epoch	batch	loss	acc	lr
16	59	0.6331936120986938	0.5	0.001
16	60	1.2972965240478516	0.5	0.001
16	61	0.4026438295841217	1.0	0.001
16	62	0.07437112927436829	1.0	0.001
16	63	0.11584380269050598	1.0	0.001
16	64	0.2710401713848114	1.0	0.001
16	65	0.7880772948265076	0.5	0.001
16	66	0.24472013115882874	1.0	0.001
16	67	0.6234562993049622	0.5	0.001
16	68	0.3020724654197693	1.0	0.001
16	69	0.03817850351333618	1.0	0.001
16	70	0.3329489529132843	1.0	0.001
16	71	0.9091334342956543	0.5	0.001
16	72	0.10537326335906982	1.0	0.001
16	73	0.41354110836982727	0.5	0.001
16	74	0.3906386196613312	1.0	0.001
16	75	0.3255195617675781	1.0	0.001
16	76	0.06626313924789429	1.0	0.001
16	77	0.43607234954833984	1.0	0.001
16	78	2.0744876861572266	0.0	0.001
16	79	1.955826759338379	0.5	0.001
16	80	0.27712154388427734	1.0	0.001
17	1	0.14725583791732788	1.0	0.001
17	2	0.3069504499435425	1.0	0.001
17	3	0.4582989513874054	0.5	0.001
17	4	0.1933152675628662	1.0	0.001
17	5	0.1937139928340912	1.0	0.001
17	6	0.7306392192840576	0.5	0.001
17	7	0.36380207538604736	1.0	0.001
17	8	1.8709055185317993	0.5	0.001
17	9	0.780645489692688	0.5	0.001
17	10	0.2634216547012329	1.0	0.001
17	11	0.2458900511264801	1.0	0.001
17	12	0.07057380676269531	1.0	0.001
17	13	0.09054228663444519	1.0	0.001
17	14	0.39239922165870667	0.5	0.001
17	15	0.2087671458721161	1.0	0.001
17	16	0.4330369234085083	0.5	0.001
17	17	0.13186147809028625	1.0	0.001
17	18	0.22565245628356934	1.0	0.001
17	19	0.32180172204971313	1.0	0.001
17	20	0.11512091755867004	1.0	0.001
17	21	0.387696236371994	1.0	0.001
17	22	0.394900381565094	1.0	0.001
17	23	0.8685082793235779	0.5	0.001
17	24	0.18473556637763977	1.0	0.001
17	25	0.08852234482765198	1.0	0.001
17	26	0.06820273399353027	1.0	0.001
17	27	0.6018449068069458	0.5	0.001
17	28	0.0686722993850708	1.0	0.001
17	29	0.22431154549121857	1.0	0.001
17	30	0.6664096713066101	0.5	0.001
17	31	0.30444586277008057	1.0	0.001
17	32	0.5926144123077393	0.5	0.001
17	33	0.07233196496963501	1.0	0.001
17	34	0.27367469668388367	1.0	0.001
17	35	0.3235955238342285	1.0	0.001
17	36	0.14347407221794128	1.0	0.001
17	37	0.08512410521507263	1.0	0.001
17	38	1.2857563495635986	0.5	0.001
17	39	1.1766371726989746	0.5	0.001
17	40	0.7105236053466797	0.5	0.001
17	41	0.912969708442688	0.5	0.001
17	42	0.1124340295791626	1.0	0.001
17	43	0.29295212030410767	1.0	0.001
17	44	0.15142062306404114	1.0	0.001
17	45	1.132761836051941	0.5	0.001
17	46	0.0715787410736084	1.0	0.001
17	47	0.019340038299560547	1.0	0.001
17	48	0.7681490182876587	0.5	0.001
17	49	1.5172808170318604	0.5	0.001
17	50	0.7384771704673767	0.5	0.001
17	51	0.13592743873596191	1.0	0.001
17	52	0.07058662176132202	1.0	0.001
17	53	0.2980915307998657	1.0	0.001
17	54	0.18077445030212402	1.0	0.001
17	55	0.08789816498756409	1.0	0.001
17	56	0.10579273104667664	1.0	0.001
17	57	0.027441442012786865	1.0	0.001
17	58	0.09702354669570923	1.0	0.001
17	59	0.15045589208602905	1.0	0.001
17	60	1.0779517889022827	0.5	0.001
17	61	0.14040419459342957	1.0	0.001
17	62	0.07563978433609009	1.0	0.001
17	63	0.15502220392227173	1.0	0.001
17	64	0.0528569221496582	1.0	0.001
17	65	0.012167930603027344	1.0	0.001
17	66	0.30173516273498535	1.0	0.001
17	67	0.05452549457550049	1.0	0.001
17	68	0.08269843459129333	1.0	0.001
17	69	0.04937100410461426	1.0	0.001
17	70	0.9487389326095581	0.5	0.001
17	71	1.05610191822052	0.5	0.001
17	72	0.3458939790725708	1.0	0.001
17	73	0.3234688639640808	1.0	0.001
17	74	0.23586690425872803	1.0	0.001
17	75	0.03074425458908081	1.0	0.001
17	76	0.06423145532608032	1.0	0.001
17	77	0.5758093595504761	1.0	0.001
17	78	0.8414928913116455	0.5	0.001
17	79	0.8543369770050049	0.5	0.001
17	80	0.792229175567627	0.5	0.001
18	1	0.21208417415618896	1.0	0.001
18	2	0.08159202337265015	1.0	0.001
18	3	1.5305988788604736	0.5	0.001
18	4	0.07602840662002563	1.0	0.001
18	5	1.348713994026184	0.5	0.001
18	6	0.02955758571624756	1.0	0.001
18	7	0.4690537452697754	0.5	0.001
18	8	0.29801321029663086	1.0	0.001
18	9	1.9542014598846436	0.0	0.001
18	10	1.8014490604400635	0.5	0.001
18	11	0.7230842709541321	0.5	0.001
18	12	0.12859004735946655	1.0	0.001
18	13	0.3786974549293518	0.5	0.001
18	14	0.4191898703575134	1.0	0.001
18	15	0.14505469799041748	1.0	0.001
18	16	0.4778740108013153	1.0	0.001
18	17	0.20360583066940308	1.0	0.001
18	18	1.3353087902069092	0.0	0.001
18	19	0.24996690452098846	1.0	0.001
18	20	0.8138042688369751	0.5	0.001
18	21	0.12671595811843872	1.0	0.001
18	22	0.19066819548606873	1.0	0.001
18	23	0.041850388050079346	1.0	0.001
18	24	0.08330613374710083	1.0	0.001
18	25	0.071341872215271	1.0	0.001
18	26	0.08305203914642334	1.0	0.001
18	27	0.3560640215873718	1.0	0.001
18	28	0.11624059081077576	1.0	0.001
18	29	0.8399108052253723	0.5	0.001
18	30	0.0974765419960022	1.0	0.001
18	31	0.2958402633666992	1.0	0.001
18	32	0.2112051546573639	1.0	0.001
18	33	0.3068159520626068	1.0	0.001
18	34	0.06983065605163574	1.0	0.001
18	35	0.07433956861495972	1.0	0.001
18	36	0.752966046333313	0.5	0.001
18	37	0.1633996069431305	1.0	0.001
18	38	0.4958541989326477	0.5	0.001
18	39	0.4435993731021881	1.0	0.001
18	40	1.7685065269470215	0.5	0.001
18	41	0.1374334692955017	1.0	0.001
18	42	0.07369261980056763	1.0	0.001
18	43	0.02135556936264038	1.0	0.001
18	44	0.3864286541938782	1.0	0.001
18	45	0.579370379447937	0.5	0.001
18	46	0.19590386748313904	1.0	0.001
18	47	0.23358096182346344	1.0	0.001
18	48	0.5498244762420654	0.5	0.001
18	49	1.0343215465545654	0.5	0.001
18	50	0.6730090379714966	1.0	0.001
18	51	0.48220038414001465	0.5	0.001
18	52	0.2796866297721863	1.0	0.001
18	53	0.23609666526317596	1.0	0.001
18	54	0.051844000816345215	1.0	0.001
18	55	1.0190329551696777	0.5	0.001
18	56	0.1866646111011505	1.0	0.001
18	57	0.1421166956424713	1.0	0.001
18	58	0.05359911918640137	1.0	0.001
18	59	0.4925697147846222	0.5	0.001
18	60	0.3325294554233551	1.0	0.001
18	61	0.1474643349647522	1.0	0.001
18	62	0.49770253896713257	0.5	0.001
18	63	0.01748138666152954	1.0	0.001
18	64	0.9697448015213013	0.5	0.001
18	65	0.09924516081809998	1.0	0.001
18	66	0.06201326847076416	1.0	0.001
18	67	0.28751519322395325	1.0	0.001
18	68	0.05191683769226074	1.0	0.001
18	69	1.0961852073669434	0.0	0.001
18	70	0.08645471930503845	1.0	0.001
18	71	0.32738155126571655	1.0	0.001
18	72	0.49587661027908325	0.5	0.001
18	73	0.0981709361076355	1.0	0.001
18	74	0.17631466686725616	1.0	0.001
18	75	0.25385186076164246	1.0	0.001
18	76	0.07042038440704346	1.0	0.001
18	77	1.6180624961853027	0.5	0.001
18	78	0.17651239037513733	1.0	0.001
18	79	0.4448767602443695	1.0	0.001
18	80	0.08752501010894775	1.0	0.001
19	1	0.10397931933403015	1.0	0.001
19	2	0.04117470979690552	1.0	0.001
19	3	0.08814013004302979	1.0	0.001
19	4	0.13151860237121582	1.0	0.001
19	5	0.1972564160823822	1.0	0.001
19	6	1.321732521057129	0.5	0.001
19	7	0.07151728868484497	1.0	0.001
19	8	0.09819990396499634	1.0	0.001
19	9	0.22546729445457458	1.0	0.001
19	10	0.007849693298339844	1.0	0.001
19	11	0.10551831126213074	1.0	0.001
19	12	0.19430246949195862	1.0	0.001
19	13	0.9652493000030518	0.5	0.001
19	14	0.6341497898101807	1.0	0.001
19	15	0.3657006025314331	0.5	0.001
19	16	0.8588024377822876	0.5	0.001
19	17	0.5139238834381104	0.5	0.001
19	18	0.07099992036819458	1.0	0.001
19	19	0.03210794925689697	1.0	0.001
19	20	1.5169140100479126	0.5	0.001
19	21	2.0200953483581543	0.5	0.001
19	22	0.06297910213470459	1.0	0.001
19	23	0.012671709060668945	1.0	0.001
19	24	1.0246028900146484	0.5	0.001
19	25	0.04532730579376221	1.0	0.001
19	26	0.09743067622184753	1.0	0.001
19	27	0.8859689831733704	0.5	0.001
19	28	1.2335667610168457	0.5	0.001
19	29	0.03921324014663696	1.0	0.001
19	30	0.012488603591918945	1.0	0.001
19	31	0.38269129395484924	0.5	0.001
19	32	0.05078250169754028	1.0	0.001
19	33	0.062383174896240234	1.0	0.001
19	34	0.9365763068199158	0.5	0.001
19	35	0.022109806537628174	1.0	0.001
19	36	0.160347580909729	1.0	0.001
19	37	0.06542706489562988	1.0	0.001
19	38	0.01135861873626709	1.0	0.001
19	39	0.6192343831062317	0.5	0.001
19	40	0.11990571022033691	1.0	0.001
19	41	0.04819566011428833	1.0	0.001
19	42	0.042408525943756104	1.0	0.001
19	43	0.01314622163772583	1.0	0.001
19	44	0.21339772641658783	1.0	0.001
19	45	0.30757230520248413	1.0	0.001
19	46	0.04685771465301514	1.0	0.001
19	47	0.49227461218833923	0.5	0.001
19	48	1.1815630197525024	0.5	0.001
19	49	0.7646642923355103	0.5	0.001
19	50	0.02957230806350708	1.0	0.001
19	51	1.5893257856369019	0.5	0.001
19	52	0.19329769909381866	1.0	0.001
19	53	0.4143769145011902	1.0	0.001
19	54	0.1367124617099762	1.0	0.001
19	55	0.05125224590301514	1.0	0.001
19	56	0.03207862377166748	1.0	0.001
19	57	0.26091569662094116	1.0	0.001
19	58	2.181452751159668	0.5	0.001
19	59	0.014861822128295898	1.0	0.001
19	60	1.5999022722244263	0.5	0.001
19	61	0.9171074628829956	0.5	0.001
19	62	1.7511448860168457	0.5	0.001
19	63	0.6418504118919373	0.5	0.001
19	64	0.46653515100479126	1.0	0.001
19	65	0.7671319246292114	0.5	0.001
19	66	0.04562574625015259	1.0	0.001
19	67	0.2507234811782837	1.0	0.001
19	68	0.11053410172462463	1.0	0.001
19	69	0.4183776378631592	1.0	0.001
19	70	1.6838610172271729	0.5	0.001
19	71	0.32752856612205505	1.0	0.001
19	72	0.06738978624343872	1.0	0.001
19	73	0.7427778244018555	0.5	0.001
19	74	0.05504608154296875	1.0	0.001
19	75	0.050002336502075195	1.0	0.001
19	76	0.20161300897598267	1.0	0.001
19	77	0.1479194164276123	1.0	0.001
19	78	0.07341501116752625	1.0	0.001
19	79	1.4342362880706787	0.5	0.001
19	80	1.7924549579620361	0.5	0.001
20	1	0.8624010682106018	0.5	0.001
20	2	0.24924048781394958	1.0	0.001
20	3	1.433936357498169	0.0	0.001
20	4	0.8412102460861206	0.5	0.001
20	5	0.05517017841339111	1.0	0.001
20	6	0.6052073836326599	0.5	0.001
20	7	0.09152019023895264	1.0	0.001
20	8	0.23699882626533508	1.0	0.001
20	9	1.202382206916809	0.5	0.001
20	10	0.14246761798858643	1.0	0.001
20	11	0.2836686074733734	1.0	0.001
20	12	0.10812285542488098	1.0	0.001
20	13	0.4036177098751068	1.0	0.001
20	14	0.1116187572479248	1.0	0.001
20	15	0.010171651840209961	1.0	0.001
20	16	0.15172037482261658	1.0	0.001
20	17	0.011040449142456055	1.0	0.001
20	18	0.003991127014160156	1.0	0.001
20	19	0.0021158456802368164	1.0	0.001
20	20	0.1920749843120575	1.0	0.001
20	21	0.2665718197822571	1.0	0.001
20	22	0.14455530047416687	1.0	0.001
20	23	2.998044967651367	0.0	0.001
20	24	1.6002049446105957	0.0	0.001
20	25	0.9793785810470581	0.5	0.001
20	26	0.1730862259864807	1.0	0.001
20	27	0.8960256576538086	0.5	0.001
20	28	1.703298568725586	0.5	0.001
20	29	0.34291356801986694	1.0	0.001
20	30	0.12866470217704773	1.0	0.001
20	31	0.13450872898101807	1.0	0.001
20	32	0.44421258568763733	0.5	0.001
20	33	0.6140723824501038	0.5	0.001
20	34	0.04647707939147949	1.0	0.001
20	35	1.0036637783050537	0.5	0.001
20	36	0.016178667545318604	1.0	0.001
20	37	0.9677960872650146	0.0	0.001
20	38	0.13376429677009583	1.0	0.001
20	39	0.6994930505752563	0.5	0.001
20	40	0.006559014320373535	1.0	0.001
20	41	1.2696471214294434	0.5	0.001
20	42	0.030123531818389893	1.0	0.001
20	43	0.021220862865447998	1.0	0.001
20	44	0.03232842683792114	1.0	0.001
20	45	0.4567457437515259	1.0	0.001
20	46	0.09578585624694824	1.0	0.001
20	47	0.27271026372909546	1.0	0.001
20	48	0.34465503692626953	1.0	0.001
20	49	0.7392374873161316	0.5	0.001
20	50	1.2323837280273438	0.0	0.001
20	51	1.476597547531128	0.5	0.001
20	52	0.12095099687576294	1.0	0.001
20	53	0.033008694648742676	1.0	0.001
20	54	1.2340590953826904	0.5	0.001
20	55	0.18576903641223907	1.0	0.001
20	56	0.13832563161849976	1.0	0.001
20	57	0.027176082134246826	1.0	0.001
20	58	0.5449943542480469	0.5	0.001
20	59	0.5186171531677246	0.5	0.001
20	60	0.42881080508232117	1.0	0.001
20	61	0.18416443467140198	1.0	0.001
20	62	0.14280781149864197	1.0	0.001
20	63	0.22571153938770294	1.0	0.001
20	64	0.6216692328453064	0.5	0.001
20	65	0.08261162042617798	1.0	0.001
20	66	0.5149209499359131	0.5	0.001
20	67	0.160450279712677	1.0	0.001
20	68	0.045023560523986816	1.0	0.001
20	69	0.08784544467926025	1.0	0.001
20	70	0.1089026927947998	1.0	0.001
20	71	0.16102543473243713	1.0	0.001
20	72	0.144535094499588	1.0	0.001
20	73	0.06784754991531372	1.0	0.001
20	74	0.23699279129505157	1.0	0.001
20	75	1.845375657081604	0.0	0.001
20	76	0.09722036123275757	1.0	0.001
20	77	0.2199796736240387	1.0	0.001
20	78	0.036741435527801514	1.0	0.001
20	79	0.6631317138671875	0.5	0.001
20	80	0.02813655138015747	1.0	0.001
21	1	0.0928095281124115	1.0	0.001
21	2	0.054509103298187256	1.0	0.001
21	3	0.025831520557403564	1.0	0.001
21	4	1.2913775444030762	0.5	0.001
21	5	0.08610662817955017	1.0	0.001
21	6	1.1041687726974487	0.5	0.001
21	7	0.028692960739135742	1.0	0.001
21	8	0.24336238205432892	1.0	0.001
21	9	0.23511368036270142	1.0	0.001
21	10	0.12290960550308228	1.0	0.001
21	11	0.8961890935897827	0.5	0.001
21	12	0.13753414154052734	1.0	0.001
21	13	0.0754651427268982	1.0	0.001
21	14	0.035211801528930664	1.0	0.001
21	15	0.7881817817687988	0.5	0.001
21	16	0.09715205430984497	1.0	0.001
21	17	0.04735386371612549	1.0	0.001
21	18	0.22076717019081116	1.0	0.001
21	19	0.030145704746246338	1.0	0.001
21	20	0.5950008630752563	0.5	0.001
21	21	0.530902624130249	1.0	0.001
21	22	1.9377188682556152	0.0	0.001
21	23	0.1451185941696167	1.0	0.001
21	24	1.185667634010315	0.5	0.001
21	25	0.08316746354103088	1.0	0.001
21	26	0.06036567687988281	1.0	0.001
21	27	0.05685681104660034	1.0	0.001
21	28	1.575094223022461	0.5	0.001
21	29	0.0641930103302002	1.0	0.001
21	30	1.227410078048706	0.5	0.001
21	31	0.24084681272506714	1.0	0.001
21	32	0.04386031627655029	1.0	0.001
21	33	0.09171989560127258	1.0	0.001
21	34	1.0145463943481445	0.5	0.001
21	35	1.6000791788101196	0.5	0.001
21	36	0.8578664064407349	0.5	0.001
21	37	0.260036826133728	1.0	0.001
21	38	0.38946667313575745	0.5	0.001
21	39	0.19404971599578857	1.0	0.001
21	40	0.27640002965927124	1.0	0.001
21	41	0.12270703911781311	1.0	0.001
21	42	1.2538102865219116	0.5	0.001
21	43	0.11761471629142761	1.0	0.001
21	44	0.2148263156414032	1.0	0.001
21	45	0.2105393260717392	1.0	0.001
21	46	0.13003602623939514	1.0	0.001
21	47	0.09456905722618103	1.0	0.001
21	48	0.22870981693267822	1.0	0.001
21	49	0.08091950416564941	1.0	0.001
21	50	0.05865520238876343	1.0	0.001
21	51	1.044159173965454	0.5	0.001
21	52	0.010311245918273926	1.0	0.001
21	53	0.5911204218864441	0.5	0.001
21	54	0.1336314082145691	1.0	0.001
21	55	1.0149290561676025	0.5	0.001
21	56	0.09446409344673157	1.0	0.001
21	57	0.09623801708221436	1.0	0.001
21	58	0.059232234954833984	1.0	0.001
21	59	0.019127845764160156	1.0	0.001
21	60	0.04695016145706177	1.0	0.001
21	61	0.04713702201843262	1.0	0.001
21	62	0.014728069305419922	1.0	0.001
21	63	0.13503316044807434	1.0	0.001
21	64	0.0868929922580719	1.0	0.001
21	65	1.486154317855835	0.0	0.001
21	66	0.5568821430206299	0.5	0.001
21	67	0.08220618963241577	1.0	0.001
21	68	0.175540953874588	1.0	0.001
21	69	1.6386052370071411	0.0	0.001
21	70	0.34351837635040283	1.0	0.001
21	71	0.12436145544052124	1.0	0.001
21	72	0.11043712496757507	1.0	0.001
21	73	0.11173802614212036	1.0	0.001
21	74	0.5518313050270081	0.5	0.001
21	75	0.2431573122739792	1.0	0.001
21	76	0.8603698015213013	0.5	0.001
21	77	0.016688406467437744	1.0	0.001
21	78	0.01150369644165039	1.0	0.001
21	79	0.34912848472595215	1.0	0.001
21	80	0.17608419060707092	1.0	0.001
22	1	0.34420955181121826	1.0	0.001
22	2	0.025409281253814697	1.0	0.001
22	3	1.31337571144104	0.5	0.001
22	4	0.25532907247543335	1.0	0.001
22	5	0.032040536403656006	1.0	0.001
22	6	0.02865290641784668	1.0	0.001
22	7	0.10505089163780212	1.0	0.001
22	8	0.27169451117515564	1.0	0.001
22	9	1.390609860420227	0.5	0.001
22	10	1.3064663410186768	0.5	0.001
22	11	1.1890103816986084	0.5	0.001
22	12	1.8459328413009644	0.5	0.001
22	13	0.11839494109153748	1.0	0.001
22	14	0.005769610404968262	1.0	0.001
22	15	0.018917381763458252	1.0	0.001
22	16	0.03700089454650879	1.0	0.001
22	17	0.7076448798179626	0.5	0.001
22	18	0.10575294494628906	1.0	0.001
22	19	0.03685039281845093	1.0	0.001
22	20	0.03600353002548218	1.0	0.001
22	21	0.465956449508667	1.0	0.001
22	22	0.08792734146118164	1.0	0.001
22	23	0.021321654319763184	1.0	0.001
22	24	0.09330743551254272	1.0	0.001
22	25	0.04384148120880127	1.0	0.001
22	26	0.051744937896728516	1.0	0.001
22	27	0.11602410674095154	1.0	0.001
22	28	0.9088597893714905	0.5	0.001
22	29	0.20496171712875366	1.0	0.001
22	30	0.050705015659332275	1.0	0.001
22	31	0.005535721778869629	1.0	0.001
22	32	0.13881021738052368	1.0	0.001
22	33	0.11738422513008118	1.0	0.001
22	34	0.5313831567764282	0.5	0.001
22	35	0.04906708002090454	1.0	0.001
22	36	0.1673991084098816	1.0	0.001
22	37	0.8147270679473877	0.5	0.001
22	38	0.03336143493652344	1.0	0.001
22	39	0.18577229976654053	1.0	0.001
22	40	0.29706746339797974	1.0	0.001
22	41	0.012110710144042969	1.0	0.001
22	42	0.17720045149326324	1.0	0.001
22	43	1.492118000984192	0.5	0.001
22	44	0.016695797443389893	1.0	0.001
22	45	0.10580146312713623	1.0	0.001
22	46	1.6470181941986084	0.5	0.001
22	47	0.5597412586212158	0.5	0.001
22	48	0.09614783525466919	1.0	0.001
22	49	0.0807640552520752	1.0	0.001
22	50	0.03598165512084961	1.0	0.001
22	51	0.49385911226272583	0.5	0.001
22	52	0.09453371167182922	1.0	0.001
22	53	0.29702499508857727	1.0	0.001
22	54	0.047054827213287354	1.0	0.001
22	55	0.0928402841091156	1.0	0.001
22	56	0.14430570602416992	1.0	0.001
22	57	0.055348873138427734	1.0	0.001
22	58	0.6401799321174622	0.5	0.001
22	59	0.08718627691268921	1.0	0.001
22	60	0.5518231391906738	0.5	0.001
22	61	0.044236958026885986	1.0	0.001
22	62	0.7583124041557312	0.5	0.001
22	63	0.08698582649230957	1.0	0.001
22	64	0.3107544183731079	1.0	0.001
22	65	0.03978520631790161	1.0	0.001
22	66	0.11478692293167114	1.0	0.001
22	67	0.0970744788646698	1.0	0.001
22	68	0.15832030773162842	1.0	0.001
22	69	0.5464944839477539	0.5	0.001
22	70	0.8997873067855835	0.5	0.001
22	71	0.12854421138763428	1.0	0.001
22	72	1.2161539793014526	0.5	0.001
22	73	0.05330246686935425	1.0	0.001
22	74	0.2386440485715866	1.0	0.001
22	75	0.06418055295944214	1.0	0.001
22	76	0.014262557029724121	1.0	0.001
22	77	0.03183656930923462	1.0	0.001
22	78	1.2219488620758057	0.5	0.001
22	79	0.16848737001419067	1.0	0.001
22	80	0.3032322824001312	1.0	0.001
23	1	0.07635325193405151	1.0	0.001
23	2	0.04117238521575928	1.0	0.001
23	3	2.010058641433716	0.5	0.001
23	4	0.07093676924705505	1.0	0.001
23	5	0.2853715121746063	1.0	0.001
23	6	0.2701669931411743	1.0	0.001
23	7	0.13744387030601501	1.0	0.001
23	8	0.1825018674135208	1.0	0.001
23	9	0.06656402349472046	1.0	0.001
23	10	0.09170490503311157	1.0	0.001
23	11	0.13629907369613647	1.0	0.001
23	12	0.0985771119594574	1.0	0.001
23	13	0.47460606694221497	1.0	0.001
23	14	0.2751699686050415	1.0	0.001
23	15	0.03803598880767822	1.0	0.001
23	16	0.03924751281738281	1.0	0.001
23	17	0.5061647891998291	0.5	0.001
23	18	1.5993378162384033	0.5	0.001
23	19	0.48155882954597473	0.5	0.001
23	20	0.21264150738716125	1.0	0.001
23	21	0.059488534927368164	1.0	0.001
23	22	0.019280850887298584	1.0	0.001
23	23	0.03335779905319214	1.0	0.001
23	24	0.058637142181396484	1.0	0.001
23	25	0.08698004484176636	1.0	0.001
23	26	0.05763429403305054	1.0	0.001
23	27	0.21283727884292603	1.0	0.001
23	28	0.013223052024841309	1.0	0.001
23	29	0.9449506998062134	0.5	0.001
23	30	0.024091601371765137	1.0	0.001
23	31	0.04045605659484863	1.0	0.001
23	32	0.8199702501296997	0.5	0.001
23	33	0.19303414225578308	1.0	0.001
23	34	0.020988643169403076	1.0	0.001
23	35	1.0149853229522705	0.5	0.001
23	36	0.741153359413147	0.5	0.001
23	37	0.062304913997650146	1.0	0.001
23	38	0.008713364601135254	1.0	0.001
23	39	0.22590184211730957	1.0	0.001
23	40	2.2578094005584717	0.5	0.001
23	41	1.2869760990142822	0.5	0.001
23	42	0.18735894560813904	1.0	0.001
23	43	2.395754098892212	0.0	0.001
23	44	0.47582751512527466	0.5	0.001
23	45	0.37396562099456787	1.0	0.001
23	46	0.3812619149684906	0.5	0.001
23	47	0.013596057891845703	1.0	0.001
23	48	0.07161527872085571	1.0	0.001
23	49	0.04818218946456909	1.0	0.001
23	50	0.513219952583313	0.5	0.001
23	51	0.27942967414855957	1.0	0.001
23	52	0.04697823524475098	1.0	0.001
23	53	0.09562411904335022	1.0	0.001
23	54	1.6140557527542114	0.5	0.001
23	55	0.005543947219848633	1.0	0.001
23	56	0.02182483673095703	1.0	0.001
23	57	0.12666267156600952	1.0	0.001
23	58	0.002362847328186035	1.0	0.001
23	59	0.038423001766204834	1.0	0.001
23	60	1.6261601448059082	0.5	0.001
23	61	0.14701110124588013	1.0	0.001
23	62	0.08922773599624634	1.0	0.001
23	63	0.03536313772201538	1.0	0.001
23	64	0.07737007737159729	1.0	0.001
23	65	0.13668948411941528	1.0	0.001
23	66	0.927974283695221	0.5	0.001
23	67	1.5316977500915527	0.0	0.001
23	68	0.12981295585632324	1.0	0.001
23	69	0.03559005260467529	1.0	0.001
23	70	0.43449509143829346	0.5	0.001
23	71	0.04171496629714966	1.0	0.001
23	72	0.0037070512771606445	1.0	0.001
23	73	1.9146747589111328	0.5	0.001
23	74	1.0752698183059692	0.5	0.001
23	75	0.12374797463417053	1.0	0.001
23	76	0.014396905899047852	1.0	0.001
23	77	0.03212028741836548	1.0	0.001
23	78	0.26293379068374634	1.0	0.001
23	79	0.08560541272163391	1.0	0.001
23	80	0.4736970067024231	1.0	0.001
24	1	0.17857325077056885	1.0	0.001
24	2	0.047324180603027344	1.0	0.001
24	3	0.7759974002838135	0.5	0.001
24	4	0.009008049964904785	1.0	0.001
24	5	0.01775050163269043	1.0	0.001
24	6	0.19137123227119446	1.0	0.001
24	7	0.03815770149230957	1.0	0.001
24	8	0.0912066400051117	1.0	0.001
24	9	0.029559791088104248	1.0	0.001
24	10	0.09678050875663757	1.0	0.001
24	11	0.029687583446502686	1.0	0.001
24	12	0.27553507685661316	1.0	0.001
24	13	1.5780519247055054	0.0	0.001
24	14	0.09020000696182251	1.0	0.001
24	15	0.3805236518383026	0.5	0.001
24	16	0.00910961627960205	1.0	0.001
24	17	0.3905223309993744	0.5	0.001
24	18	0.6383780241012573	0.5	0.001
24	19	0.7721977233886719	0.5	0.001
24	20	0.03317016363143921	1.0	0.001
24	21	1.0089868307113647	0.5	0.001
24	22	0.3094765841960907	1.0	0.001
24	23	0.11843669414520264	1.0	0.001
24	24	0.0208471417427063	1.0	0.001
24	25	0.009160518646240234	1.0	0.001
24	26	0.015423178672790527	1.0	0.001
24	27	0.04398834705352783	1.0	0.001
24	28	0.3605920076370239	0.5	0.001
24	29	0.422301709651947	1.0	0.001
24	30	0.007172346115112305	1.0	0.001
24	31	0.9799917936325073	0.5	0.001
24	32	0.05807030200958252	1.0	0.001
24	33	0.018563449382781982	1.0	0.001
24	34	0.822205662727356	0.5	0.001
24	35	1.164328694343567	0.5	0.001
24	36	0.3093509078025818	1.0	0.001
24	37	1.006883144378662	0.5	0.001
24	38	0.1083836555480957	1.0	0.001
24	39	0.1281990110874176	1.0	0.001
24	40	0.03120630979537964	1.0	0.001
24	41	0.3035076856613159	1.0	0.001
24	42	0.04774212837219238	1.0	0.001
24	43	0.2502768039703369	1.0	0.001
24	44	0.15787556767463684	1.0	0.001
24	45	0.044412076473236084	1.0	0.001
24	46	1.4893972873687744	0.5	0.001
24	47	0.21288400888442993	1.0	0.001
24	48	0.03190714120864868	1.0	0.001
24	49	0.03656667470932007	1.0	0.001
24	50	0.22276994585990906	1.0	0.001
24	51	0.15789225697517395	1.0	0.001
24	52	0.011988580226898193	1.0	0.001
24	53	0.03984564542770386	1.0	0.001
24	54	0.015613019466400146	1.0	0.001
24	55	0.2605680227279663	1.0	0.001
24	56	0.031283557415008545	1.0	0.001
24	57	0.14991363883018494	1.0	0.001
24	58	0.6561163663864136	0.5	0.001
24	59	0.05123019218444824	1.0	0.001
24	60	2.606588363647461	0.5	0.001
24	61	0.02123737335205078	1.0	0.001
24	62	0.10632681846618652	1.0	0.001
24	63	0.5143492817878723	0.5	0.001
24	64	0.016379594802856445	1.0	0.001
24	65	0.3592824935913086	1.0	0.001
24	66	0.06543141603469849	1.0	0.001
24	67	0.20837169885635376	1.0	0.001
24	68	0.043139517307281494	1.0	0.001
24	69	0.20162802934646606	1.0	0.001
24	70	0.13662317395210266	1.0	0.001
24	71	0.22015179693698883	1.0	0.001
24	72	0.065349280834198	1.0	0.001
24	73	2.3052473068237305	0.5	0.001
24	74	0.231080561876297	1.0	0.001
24	75	0.0035053491592407227	1.0	0.001
24	76	0.3379288911819458	1.0	0.001
24	77	0.005564093589782715	1.0	0.001
24	78	0.3216951787471771	1.0	0.001
24	79	0.8262566924095154	0.5	0.001
24	80	0.01938265562057495	1.0	0.001
25	1	0.023608922958374023	1.0	0.001
25	2	0.4180258512496948	0.5	0.001
25	3	0.4091247022151947	1.0	0.001
25	4	0.1288738250732422	1.0	0.001
25	5	0.04743540287017822	1.0	0.001
25	6	0.05543529987335205	1.0	0.001
